store_id,sku_id,date,price,baseline_median,baseline_mad,delta,zscore_mad,pct_change,anomaly_rule,precip_mm_24h,exposed
5,P00805,2025-08-21,16.14,16.14,0.01,0.0,0.0,0.0,False,60.0,True
5,P00800,2025-08-21,3.67,3.67,0.01,0.0,0.0,0.0,False,60.0,True
5,P00788,2025-08-21,4.01,4.01,0.01,0.0,0.0,0.0,False,60.0,True
5,P00767,2025-08-21,6.86,6.86,0.01,0.0,0.0,0.0,False,60.0,True
5,P00721,2025-08-21,13.67,13.67,0.01,0.0,0.0,0.0,False,60.0,True
5,P00835,2025-08-21,3.72,3.72,0.01,0.0,0.0,0.0,False,60.0,True
4,P01489,2025-08-21,2.69,2.69,0.01,0.0,0.0,0.0,False,60.0,True
5,P00947,2025-08-21,2.62,,,,,,False,60.0,True
5,P01080,2025-08-21,2.28,2.28,0.01,0.0,0.0,0.0,False,60.0,True
5,P01073,2025-08-21,2.94,2.94,0.01,0.0,0.0,0.0,False,60.0,True
5,P01067,2025-08-21,6.48,6.48,0.01,0.0,0.0,0.0,False,60.0,True
5,P01065,2025-08-21,3.05,,,,,,False,60.0,True
5,P01063,2025-08-21,4.85,4.85,0.01,0.0,0.0,0.0,False,60.0,True
5,P01051,2025-08-21,2.42,2.42,0.01,0.0,0.0,0.0,False,60.0,True
5,P01026,2025-08-21,8.23,8.23,0.01,0.0,0.0,0.0,False,60.0,True
5,P01022,2025-08-21,3.13,3.13,0.01,0.0,0.0,0.0,False,60.0,True
5,P01013,2025-08-21,8.09,8.09,0.01,0.0,0.0,0.0,False,60.0,True
5,P01007,2025-08-21,4.49,4.49,0.01,0.0,0.0,0.0,False,60.0,True
5,P00981,2025-08-21,4.78,4.78,0.01,0.0,0.0,0.0,False,60.0,True
5,P00977,2025-08-21,3.3,3.3,0.01,0.0,0.0,0.0,False,60.0,True
5,P00951,2025-08-21,8.34,,,,,,False,60.0,True
5,P01005,2025-08-21,4.55,4.55,0.01,0.0,0.0,0.0,False,60.0,True
4,P01488,2025-08-21,4.17,4.17,0.01,0.0,0.0,0.0,False,60.0,True
4,P00702,2025-08-21,5.13,5.13,0.01,0.0,0.0,0.0,False,60.0,True
4,P00673,2025-08-21,2.47,2.47,0.01,0.0,0.0,0.0,False,60.0,True
4,P00667,2025-08-21,5.11,5.11,0.01,0.0,0.0,0.0,False,60.0,True
4,P00589,2025-08-21,11.12,11.12,0.01,0.0,0.0,0.0,False,60.0,True
4,P00578,2025-08-21,2.95,2.95,0.01,0.0,0.0,0.0,False,60.0,True
4,P00557,2025-08-21,2.94,2.94,0.01,0.0,0.0,0.0,False,60.0,True
4,P00739,2025-08-21,5.06,5.06,0.01,0.0,0.0,0.0,False,60.0,True
4,P00857,2025-08-21,5.23,5.23,0.01,0.0,0.0,0.0,False,60.0,True
4,P00853,2025-08-21,2.46,2.46,0.01,0.0,0.0,0.0,False,60.0,True
4,P00841,2025-08-21,2.85,2.85,0.01,0.0,0.0,0.0,False,60.0,True
4,P00839,2025-08-21,7.73,7.73,0.01,0.0,0.0,0.0,False,60.0,True
4,P00838,2025-08-21,9.9,9.9,0.01,0.0,0.0,0.0,False,60.0,True
4,P00835,2025-08-21,3.72,3.72,0.01,0.0,0.0,0.0,False,60.0,True
4,P00827,2025-08-21,2.83,2.83,0.01,0.0,0.0,0.0,False,60.0,True
4,P00533,2025-08-21,5.37,5.37,0.01,0.0,0.0,0.0,False,60.0,True
4,P00809,2025-08-21,2.31,2.31,0.01,0.0,0.0,0.0,False,60.0,True
4,P00785,2025-08-21,7.16,7.16,0.01,0.0,0.0,0.0,False,60.0,True
4,P00778,2025-08-21,1.31,1.31,0.01,0.0,0.0,0.0,False,60.0,True
4,P00769,2025-08-21,3.12,3.12,0.01,0.0,0.0,0.0,False,60.0,True
4,P00768,2025-08-21,11.13,11.13,0.01,0.0,0.0,0.0,False,60.0,True
4,P00758,2025-08-21,7.42,7.42,0.01,0.0,0.0,0.0,False,60.0,True
4,P00312,2025-08-21,3.54,3.54,0.01,0.0,0.0,0.0,False,60.0,True
4,P00299,2025-08-21,2.55,2.55,0.01,0.0,0.0,0.0,False,60.0,True
4,P00265,2025-08-21,2.95,2.95,0.01,0.0,0.0,0.0,False,60.0,True
4,P00250,2025-08-21,13.96,13.96,0.01,0.0,0.0,0.0,False,60.0,True
4,P00239,2025-08-21,8.01,8.01,0.01,0.0,0.0,0.0,False,60.0,True
4,P00218,2025-08-21,4.51,4.51,0.01,0.0,0.0,0.0,False,60.0,True
4,P00170,2025-08-21,8.81,8.81,0.01,0.0,0.0,0.0,False,60.0,True
4,P00870,2025-08-21,7.76,7.76,0.01,0.0,0.0,0.0,False,60.0,True
4,P00351,2025-08-21,3.63,3.63,0.01,0.0,0.0,0.0,False,60.0,True
4,P00505,2025-08-21,2.87,2.87,0.01,0.0,0.0,0.0,False,60.0,True
4,P00486,2025-08-21,4.27,4.27,0.01,0.0,0.0,0.0,False,60.0,True
4,P00441,2025-08-21,5.2,5.2,0.01,0.0,0.0,0.0,False,60.0,True
4,P00400,2025-08-21,3.96,3.96,0.01,0.0,0.0,0.0,False,60.0,True
4,P00398,2025-08-21,3.02,3.02,0.01,0.0,0.0,0.0,False,60.0,True
4,P00374,2025-08-21,2.53,2.53,0.01,0.0,0.0,0.0,False,60.0,True
4,P00369,2025-08-21,6.25,6.25,0.01,0.0,0.0,0.0,False,60.0,True
4,P00364,2025-08-21,10.56,10.56,0.01,0.0,0.0,0.0,False,60.0,True
4,P00355,2025-08-21,1.92,1.92,0.01,0.0,0.0,0.0,False,60.0,True
4,P00160,2025-08-21,6.19,3.5900000000000003,2.6000000000000005,2.6,0.6744907594765951,0.724233983286908,True,60.0,True
4,P01273,2025-08-21,5.74,5.74,0.01,0.0,0.0,0.0,False,60.0,True
4,P01269,2025-08-21,2.51,2.51,0.01,0.0,0.0,0.0,False,60.0,True
4,P01248,2025-08-21,6.03,6.03,0.01,0.0,0.0,0.0,False,60.0,True
4,P01215,2025-08-21,2.68,,,,,,False,60.0,True
4,P01201,2025-08-21,5.48,5.48,0.01,0.0,0.0,0.0,False,60.0,True
4,P01199,2025-08-21,3.31,3.31,0.01,0.0,0.0,0.0,False,60.0,True
4,P01190,2025-08-21,2.29,2.29,0.01,0.0,0.0,0.0,False,60.0,True
4,P01184,2025-08-21,2.21,2.21,0.01,0.0,0.0,0.0,False,60.0,True
4,P01177,2025-08-21,9.2,9.2,0.01,0.0,0.0,0.0,False,60.0,True
4,P01173,2025-08-21,1.36,1.36,0.01,0.0,0.0,0.0,False,60.0,True
4,P01299,2025-08-21,6.23,6.23,0.01,0.0,0.0,0.0,False,60.0,True
4,P01308,2025-08-21,8.24,,,,,,False,60.0,True
4,P01309,2025-08-21,10.9,10.9,0.01,0.0,0.0,0.0,False,60.0,True
4,P01474,2025-08-21,7.59,7.59,0.01,0.0,0.0,0.0,False,60.0,True
4,P01467,2025-08-21,11.87,11.87,0.01,0.0,0.0,0.0,False,60.0,True
4,P01430,2025-08-21,6.98,6.98,0.01,0.0,0.0,0.0,False,60.0,True
4,P01369,2025-08-21,2.64,2.64,0.01,0.0,0.0,0.0,False,60.0,True
4,P01149,2025-08-21,11.24,11.24,0.01,0.0,0.0,0.0,False,60.0,True
4,P01367,2025-08-21,7.96,7.96,0.01,0.0,0.0,0.0,False,60.0,True
4,P01359,2025-08-21,6.37,6.37,0.01,0.0,0.0,0.0,False,60.0,True
4,P01348,2025-08-21,7.85,7.85,0.01,0.0,0.0,0.0,False,60.0,True
4,P01344,2025-08-21,3.67,3.67,0.01,0.0,0.0,0.0,False,60.0,True
4,P01342,2025-08-21,3.21,3.21,0.01,0.0,0.0,0.0,False,60.0,True
4,P01341,2025-08-21,6.18,6.18,0.01,0.0,0.0,0.0,False,60.0,True
4,P01325,2025-08-21,8.21,8.21,0.01,0.0,0.0,0.0,False,60.0,True
4,P01319,2025-08-21,5.02,5.02,0.01,0.0,0.0,0.0,False,60.0,True
4,P01317,2025-08-21,6.09,6.09,0.01,0.0,0.0,0.0,False,60.0,True
4,P01140,2025-08-21,3.69,3.69,0.01,0.0,0.0,0.0,False,60.0,True
4,P01137,2025-08-21,2.87,2.87,0.01,0.0,0.0,0.0,False,60.0,True
4,P00992,2025-08-21,9.19,9.19,0.01,0.0,0.0,0.0,False,60.0,True
4,P00991,2025-08-21,6.15,6.15,0.01,0.0,0.0,0.0,False,60.0,True
4,P00980,2025-08-21,3.42,3.42,0.01,0.0,0.0,0.0,False,60.0,True
4,P00977,2025-08-21,3.3,3.3,0.01,0.0,0.0,0.0,False,60.0,True
4,P00976,2025-08-21,11.26,11.26,0.01,0.0,0.0,0.0,False,60.0,True
4,P00959,2025-08-21,16.27,16.27,0.01,0.0,0.0,0.0,False,60.0,True
4,P00940,2025-08-21,3.89,3.89,0.01,0.0,0.0,0.0,False,60.0,True
4,P00928,2025-08-21,3.73,3.73,0.01,0.0,0.0,0.0,False,60.0,True
4,P00915,2025-08-21,2.92,2.92,0.01,0.0,0.0,0.0,False,60.0,True
4,P00908,2025-08-21,4.06,,,,,,False,60.0,True
4,P00952,2025-08-21,2.91,2.91,0.01,0.0,0.0,0.0,False,60.0,True
4,P01120,2025-08-21,2.16,2.16,0.01,0.0,0.0,0.0,False,60.0,True
4,P01101,2025-08-21,3.2,3.2,0.01,0.0,0.0,0.0,False,60.0,True
4,P01072,2025-08-21,5.31,5.31,0.01,0.0,0.0,0.0,False,60.0,True
4,P01068,2025-08-21,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
4,P01062,2025-08-21,4.29,4.29,0.01,0.0,0.0,0.0,False,60.0,True
4,P01061,2025-08-21,3.38,3.38,0.01,0.0,0.0,0.0,False,60.0,True
4,P01047,2025-08-21,4.44,4.44,0.01,0.0,0.0,0.0,False,60.0,True
4,P01031,2025-08-21,2.09,2.09,0.01,0.0,0.0,0.0,False,60.0,True
4,P01025,2025-08-21,7.51,7.51,0.01,0.0,0.0,0.0,False,60.0,True
4,P01016,2025-08-21,4.31,4.31,0.01,0.0,0.0,0.0,False,60.0,True
1,P01191,2025-08-21,3.3,3.3,0.01,0.0,0.0,0.0,False,60.0,True
3,P00931,2025-08-21,12.78,12.78,0.01,0.0,0.0,0.0,False,60.0,True
5,P01497,2025-08-21,3.19,3.19,0.01,0.0,0.0,0.0,False,60.0,True
1,P00133,2025-08-21,2.06,2.06,0.01,0.0,0.0,0.0,False,60.0,True
1,P00449,2025-08-21,4.09,4.09,0.01,0.0,0.0,0.0,False,60.0,True
1,P00129,2025-08-21,3.98,3.98,0.01,0.0,0.0,0.0,False,60.0,True
1,P00463,2025-08-21,5.69,5.69,0.01,0.0,0.0,0.0,False,60.0,True
1,P00725,2025-08-21,7.3,7.3,0.01,0.0,0.0,0.0,False,60.0,True
1,P00480,2025-08-21,3.73,3.73,0.01,0.0,0.0,0.0,False,60.0,True
1,P01091,2025-08-21,5.34,5.34,0.01,0.0,0.0,0.0,False,60.0,True
1,P01092,2025-08-21,6.85,6.85,0.01,0.0,0.0,0.0,False,60.0,True
1,P00799,2025-08-21,8.21,8.21,0.01,0.0,0.0,0.0,False,60.0,True
1,P00410,2025-08-21,15.6,15.6,0.01,0.0,0.0,0.0,False,60.0,True
1,P00414,2025-08-21,5.35,5.35,0.01,0.0,0.0,0.0,False,60.0,True
1,P00763,2025-08-21,11.38,11.38,0.01,0.0,0.0,0.0,False,60.0,True
1,P00784,2025-08-21,5.77,5.77,0.01,0.0,0.0,0.0,False,60.0,True
1,P00439,2025-08-21,13.58,13.58,0.01,0.0,0.0,0.0,False,60.0,True
1,P00409,2025-08-21,10.53,10.53,0.01,0.0,0.0,0.0,False,60.0,True
1,P00482,2025-08-21,2.89,2.89,0.01,0.0,0.0,0.0,False,60.0,True
1,P01120,2025-08-21,2.16,2.16,0.01,0.0,0.0,0.0,False,60.0,True
1,P00512,2025-08-21,2.19,2.19,0.01,0.0,0.0,0.0,False,60.0,True
1,P00081,2025-08-21,9.54,9.54,0.01,0.0,0.0,0.0,False,60.0,True
1,P01128,2025-08-21,5.12,5.12,0.01,0.0,0.0,0.0,False,60.0,True
1,P01133,2025-08-21,3.82,3.82,0.01,0.0,0.0,0.0,False,60.0,True
1,P00071,2025-08-21,3.34,3.34,0.01,0.0,0.0,0.0,False,60.0,True
1,P00692,2025-08-21,9.84,9.84,0.01,0.0,0.0,0.0,False,60.0,True
1,P00699,2025-08-21,4.18,4.18,0.01,0.0,0.0,0.0,False,60.0,True
1,P00487,2025-08-21,6.04,6.04,0.01,0.0,0.0,0.0,False,60.0,True
1,P00109,2025-08-21,7.02,7.02,0.01,0.0,0.0,0.0,False,60.0,True
1,P00490,2025-08-21,6.79,6.79,0.01,0.0,0.0,0.0,False,60.0,True
1,P00493,2025-08-21,2.98,2.98,0.01,0.0,0.0,0.0,False,60.0,True
1,P00706,2025-08-21,7.71,7.71,0.01,0.0,0.0,0.0,False,60.0,True
1,P00102,2025-08-21,3.88,3.88,0.01,0.0,0.0,0.0,False,60.0,True
1,P01102,2025-08-21,3.37,3.37,0.01,0.0,0.0,0.0,False,60.0,True
1,P01103,2025-08-21,3.24,3.24,0.01,0.0,0.0,0.0,False,60.0,True
1,P01104,2025-08-21,8.16,,,,,,False,60.0,True
1,P00497,2025-08-21,2.18,2.18,0.01,0.0,0.0,0.0,False,60.0,True
1,P00407,2025-08-21,2.71,2.71,0.01,0.0,0.0,0.0,False,60.0,True
1,P00803,2025-08-21,1.92,1.92,0.01,0.0,0.0,0.0,False,60.0,True
1,P00804,2025-08-21,7.43,7.43,0.01,0.0,0.0,0.0,False,60.0,True
1,P00896,2025-08-21,5.61,5.61,0.01,0.0,0.0,0.0,False,60.0,True
1,P00306,2025-08-21,3.02,3.02,0.01,0.0,0.0,0.0,False,60.0,True
1,P00888,2025-08-21,4.76,4.76,0.01,0.0,0.0,0.0,False,60.0,True
1,P00310,2025-08-21,3.46,3.46,0.01,0.0,0.0,0.0,False,60.0,True
1,P00887,2025-08-21,4.24,4.24,0.01,0.0,0.0,0.0,False,60.0,True
1,P00959,2025-08-21,16.27,16.27,0.01,0.0,0.0,0.0,False,60.0,True
1,P00971,2025-08-21,3.98,3.98,0.01,0.0,0.0,0.0,False,60.0,True
1,P00324,2025-08-21,6.88,6.88,0.01,0.0,0.0,0.0,False,60.0,True
1,P00222,2025-08-21,3.71,3.71,0.01,0.0,0.0,0.0,False,60.0,True
1,P00932,2025-08-21,4.58,4.58,0.01,0.0,0.0,0.0,False,60.0,True
1,P00934,2025-08-21,14.85,14.85,0.01,0.0,0.0,0.0,False,60.0,True
1,P00938,2025-08-21,8.14,8.14,0.01,0.0,0.0,0.0,False,60.0,True
1,P00912,2025-08-21,3.37,3.37,0.01,0.0,0.0,0.0,False,60.0,True
1,P00240,2025-08-21,4.55,4.55,0.01,0.0,0.0,0.0,False,60.0,True
1,P00287,2025-08-21,5.1,5.1,0.01,0.0,0.0,0.0,False,60.0,True
1,P00952,2025-08-21,2.91,2.91,0.01,0.0,0.0,0.0,False,60.0,True
1,P00823,2025-08-21,14.88,14.88,0.01,0.0,0.0,0.0,False,60.0,True
1,P00381,2025-08-21,8.41,8.41,0.01,0.0,0.0,0.0,False,60.0,True
1,P01017,2025-08-21,5.84,5.84,0.01,0.0,0.0,0.0,False,60.0,True
1,P01020,2025-08-21,8.81,8.81,0.01,0.0,0.0,0.0,False,60.0,True
1,P00394,2025-08-21,5.35,5.35,0.01,0.0,0.0,0.0,False,60.0,True
1,P01026,2025-08-21,8.23,8.23,0.01,0.0,0.0,0.0,False,60.0,True
1,P00403,2025-08-21,7.31,7.31,0.01,0.0,0.0,0.0,False,60.0,True
1,P01028,2025-08-21,2.9,2.9,0.01,0.0,0.0,0.0,False,60.0,True
1,P00405,2025-08-21,4.06,4.06,0.01,0.0,0.0,0.0,False,60.0,True
1,P01021,2025-08-21,3.57,3.57,0.01,0.0,0.0,0.0,False,60.0,True
1,P01003,2025-08-21,1.53,1.53,0.01,0.0,0.0,0.0,False,60.0,True
1,P00354,2025-08-21,4.42,5.6,0.01,-1.1799999999999997,-79.58990961823822,-0.21071428571428563,True,60.0,True
1,P00991,2025-08-21,6.15,6.15,0.01,0.0,0.0,0.0,False,60.0,True
1,P00364,2025-08-21,10.56,10.56,0.01,0.0,0.0,0.0,False,60.0,True
1,P00995,2025-08-21,3.9,,,,,,False,60.0,True
1,P00177,2025-08-21,8.14,8.14,0.01,0.0,0.0,0.0,False,60.0,True
1,P00174,2025-08-21,3.0,3.0,0.01,0.0,0.0,0.0,False,60.0,True
1,P01060,2025-08-21,3.29,3.29,0.01,0.0,0.0,0.0,False,60.0,True
1,P00561,2025-08-21,3.38,3.38,0.01,0.0,0.0,0.0,False,60.0,True
1,P01183,2025-08-21,5.23,5.23,0.01,0.0,0.0,0.0,False,60.0,True
1,P00019,2025-08-21,3.49,3.49,0.01,0.0,0.0,0.0,False,60.0,True
1,P00614,2025-08-21,3.74,3.74,0.01,0.0,0.0,0.0,False,60.0,True
1,P00065,2025-08-21,8.53,8.53,0.01,0.0,0.0,0.0,False,60.0,True
1,P00015,2025-08-21,6.11,6.11,0.01,0.0,0.0,0.0,False,60.0,True
1,P00651,2025-08-21,3.3,3.3,0.01,0.0,0.0,0.0,False,60.0,True
1,P00057,2025-08-21,2.52,2.52,0.01,0.0,0.0,0.0,False,60.0,True
1,P00579,2025-08-21,2.34,2.34,0.01,0.0,0.0,0.0,False,60.0,True
1,P00567,2025-08-21,3.13,3.13,0.01,0.0,0.0,0.0,False,60.0,True
1,P00616,2025-08-21,8.04,8.04,0.01,0.0,0.0,0.0,False,60.0,True
1,P00657,2025-08-21,13.47,13.47,0.01,0.0,0.0,0.0,False,60.0,True
1,P00656,2025-08-21,13.03,13.03,0.01,0.0,0.0,0.0,False,60.0,True
1,P00599,2025-08-21,8.08,8.08,0.01,0.0,0.0,0.0,False,60.0,True
1,P01167,2025-08-21,8.57,8.57,0.01,0.0,0.0,0.0,False,60.0,True
3,P00477,2025-08-22,8.05,8.05,0.01,0.0,0.0,0.0,False,60.0,True
3,P00474,2025-08-22,4.57,4.57,0.01,0.0,0.0,0.0,False,60.0,True
3,P01387,2025-08-22,2.47,2.47,0.01,0.0,0.0,0.0,False,60.0,True
3,P00518,2025-08-22,4.54,4.54,0.01,0.0,0.0,0.0,False,60.0,True
4,P00331,2025-08-22,8.7,8.7,0.01,0.0,0.0,0.0,False,60.0,True
3,P00515,2025-08-22,8.11,8.11,0.01,0.0,0.0,0.0,False,60.0,True
4,P01251,2025-08-22,5.51,5.51,0.01,0.0,0.0,0.0,False,60.0,True
4,P01257,2025-08-22,5.78,5.78,0.01,0.0,0.0,0.0,False,60.0,True
4,P01268,2025-08-22,3.75,3.75,0.01,0.0,0.0,0.0,False,60.0,True
3,P00497,2025-08-22,2.18,2.18,0.01,0.0,0.0,0.0,False,60.0,True
4,P01274,2025-08-22,6.09,6.09,0.01,0.0,0.0,0.0,False,60.0,True
4,P01289,2025-08-22,4.36,4.36,0.01,0.0,0.0,0.0,False,60.0,True
4,P01292,2025-08-22,2.52,2.52,0.01,0.0,0.0,0.0,False,60.0,True
4,P00316,2025-08-22,9.11,9.11,0.01,0.0,0.0,0.0,False,60.0,True
4,P01314,2025-08-22,3.92,3.92,0.01,0.0,0.0,0.0,False,60.0,True
4,P00310,2025-08-22,3.46,3.46,0.01,0.0,0.0,0.0,False,60.0,True
1,P00601,2025-08-22,2.34,2.34,0.01,0.0,0.0,0.0,False,60.0,True
1,P00855,2025-08-22,2.05,2.05,0.01,0.0,0.0,0.0,False,60.0,True
1,P00342,2025-08-22,4.41,4.41,0.01,0.0,0.0,0.0,False,60.0,True
3,P00414,2025-08-22,5.35,5.35,0.01,0.0,0.0,0.0,False,60.0,True
1,P00856,2025-08-22,4.8,4.8,0.01,0.0,0.0,0.0,False,60.0,True
3,P00404,2025-08-22,6.01,6.01,0.01,0.0,0.0,0.0,False,60.0,True
4,P00124,2025-08-22,3.38,3.38,0.01,0.0,0.0,0.0,False,60.0,True
4,P01358,2025-08-22,2.77,2.77,0.01,0.0,0.0,0.0,False,60.0,True
1,P00337,2025-08-22,7.38,7.38,0.01,0.0,0.0,0.0,False,60.0,True
3,P00398,2025-08-22,3.02,3.02,0.01,0.0,0.0,0.0,False,60.0,True
3,P00394,2025-08-22,5.35,5.35,0.01,0.0,0.0,0.0,False,60.0,True
3,P00391,2025-08-22,4.1,4.1,0.01,0.0,0.0,0.0,False,60.0,True
1,P00334,2025-08-22,2.72,2.72,0.01,0.0,0.0,0.0,False,60.0,True
1,P00331,2025-08-22,8.7,8.7,0.01,0.0,0.0,0.0,False,60.0,True
4,P01340,2025-08-22,3.63,3.63,0.01,0.0,0.0,0.0,False,60.0,True
1,P00353,2025-08-22,6.65,6.65,0.01,0.0,0.0,0.0,False,60.0,True
1,P00848,2025-08-22,3.53,3.53,0.01,0.0,0.0,0.0,False,60.0,True
4,P01313,2025-08-22,0.49,3.23,0.01,-2.74,-184.8104680965871,-0.848297213622291,True,60.0,True
4,P00114,2025-08-22,3.59,3.59,0.01,0.0,0.0,0.0,False,60.0,True
1,P00850,2025-08-22,3.14,3.14,0.01,0.0,0.0,0.0,False,60.0,True
4,P01318,2025-08-22,6.08,6.08,0.01,0.0,0.0,0.0,False,60.0,True
4,P00115,2025-08-22,2.81,2.81,0.01,0.0,0.0,0.0,False,60.0,True
4,P01322,2025-08-22,9.46,9.46,0.01,0.0,0.0,0.0,False,60.0,True
4,P00303,2025-08-22,2.83,2.83,0.01,0.0,0.0,0.0,False,60.0,True
3,P00428,2025-08-22,6.75,6.75,0.01,0.0,0.0,0.0,False,60.0,True
3,P00423,2025-08-22,2.62,2.62,0.01,0.0,0.0,0.0,False,60.0,True
4,P01236,2025-08-22,2.74,2.74,0.01,0.0,0.0,0.0,False,60.0,True
3,P00670,2025-08-22,8.37,8.37,0.01,0.0,0.0,0.0,False,60.0,True
4,P01160,2025-08-22,10.83,10.83,0.01,0.0,0.0,0.0,False,60.0,True
4,P01162,2025-08-22,4.63,4.63,0.01,0.0,0.0,0.0,False,60.0,True
1,P00818,2025-08-22,9.73,9.73,0.01,0.0,0.0,0.0,False,60.0,True
3,P00659,2025-08-22,3.37,3.37,0.01,0.0,0.0,0.0,False,60.0,True
1,P00819,2025-08-22,4.62,4.62,0.01,0.0,0.0,0.0,False,60.0,True
1,P00587,2025-08-22,15.01,15.01,0.01,0.0,0.0,0.0,False,60.0,True
3,P00655,2025-08-22,2.46,2.46,0.01,0.0,0.0,0.0,False,60.0,True
3,P00648,2025-08-22,10.19,10.19,0.01,0.0,0.0,0.0,False,60.0,True
4,P00088,2025-08-22,6.81,6.81,0.01,0.0,0.0,0.0,False,60.0,True
3,P00642,2025-08-22,3.38,3.38,0.01,0.0,0.0,0.0,False,60.0,True
3,P00640,2025-08-22,7.63,7.63,0.01,0.0,0.0,0.0,False,60.0,True
1,P00397,2025-08-22,4.19,4.19,0.01,0.0,0.0,0.0,False,60.0,True
3,P00719,2025-08-22,1.82,1.82,0.01,0.0,0.0,0.0,False,60.0,True
4,P01103,2025-08-22,3.24,3.24,0.01,0.0,0.0,0.0,False,60.0,True
3,P00714,2025-08-22,4.66,4.66,0.01,0.0,0.0,0.0,False,60.0,True
4,P01106,2025-08-22,2.74,2.74,0.01,0.0,0.0,0.0,False,60.0,True
3,P00709,2025-08-22,3.68,3.68,0.01,0.0,0.0,0.0,False,60.0,True
3,P00701,2025-08-22,5.68,5.68,0.01,0.0,0.0,0.0,False,60.0,True
4,P01117,2025-08-22,3.33,3.33,0.01,0.0,0.0,0.0,False,60.0,True
3,P00683,2025-08-22,10.06,10.06,0.01,0.0,0.0,0.0,False,60.0,True
4,P01127,2025-08-22,4.44,4.44,0.01,0.0,0.0,0.0,False,60.0,True
1,P00816,2025-08-22,13.62,13.62,0.01,0.0,0.0,0.0,False,60.0,True
4,P01135,2025-08-22,2.4,2.4,0.01,0.0,0.0,0.0,False,60.0,True
3,P00696,2025-08-22,2.12,2.12,0.01,0.0,0.0,0.0,False,60.0,True
4,P01176,2025-08-22,4.09,4.09,0.01,0.0,0.0,0.0,False,60.0,True
3,P00584,2025-08-22,3.78,3.78,0.01,0.0,0.0,0.0,False,60.0,True
3,P00582,2025-08-22,8.08,8.08,0.01,0.0,0.0,0.0,False,60.0,True
4,P01211,2025-08-22,7.29,7.29,0.01,0.0,0.0,0.0,False,60.0,True
4,P00335,2025-08-22,3.01,3.01,0.01,0.0,0.0,0.0,False,60.0,True
1,P00837,2025-08-22,7.85,7.85,0.01,0.0,0.0,0.0,False,60.0,True
4,P01217,2025-08-22,11.69,11.69,0.01,0.0,0.0,0.0,False,60.0,True
4,P01227,2025-08-22,2.86,2.86,0.01,0.0,0.0,0.0,False,60.0,True
3,P00542,2025-08-22,5.19,5.19,0.01,0.0,0.0,0.0,False,60.0,True
1,P00368,2025-08-22,5.26,5.26,0.01,0.0,0.0,0.0,False,60.0,True
4,P00132,2025-08-22,7.06,7.06,0.01,0.0,0.0,0.0,False,60.0,True
3,P00533,2025-08-22,5.37,5.37,0.01,0.0,0.0,0.0,False,60.0,True
3,P00558,2025-08-22,9.76,9.76,0.01,0.0,0.0,0.0,False,60.0,True
4,P00100,2025-08-22,5.48,5.48,0.01,0.0,0.0,0.0,False,60.0,True
4,P00089,2025-08-22,3.73,3.73,0.01,0.0,0.0,0.0,False,60.0,True
1,P00821,2025-08-22,3.31,3.31,0.01,0.0,0.0,0.0,False,60.0,True
1,P00825,2025-08-22,2.4,2.4,0.01,0.0,0.0,0.0,False,60.0,True
1,P00827,2025-08-22,2.83,2.83,0.01,0.0,0.0,0.0,False,60.0,True
3,P00617,2025-08-22,3.03,,,,,,False,60.0,True
4,P00091,2025-08-22,3.42,3.42,0.01,0.0,0.0,0.0,False,60.0,True
4,P01192,2025-08-22,7.18,7.18,0.01,0.0,0.0,0.0,False,60.0,True
4,P01195,2025-08-22,11.05,11.05,0.01,0.0,0.0,0.0,False,60.0,True
3,P00606,2025-08-22,3.25,3.25,0.01,0.0,0.0,0.0,False,60.0,True
1,P00327,2025-08-22,4.9,4.9,0.01,0.0,0.0,0.0,False,60.0,True
4,P01375,2025-08-22,1.7,1.7,0.01,0.0,0.0,0.0,False,60.0,True
1,P00908,2025-08-22,4.06,4.06,0.01,0.0,0.0,0.0,False,60.0,True
1,P00276,2025-08-22,11.36,11.36,0.01,0.0,0.0,0.0,False,60.0,True
5,P00122,2025-08-22,3.12,3.12,0.01,0.0,0.0,0.0,False,60.0,True
5,P00087,2025-08-22,2.34,2.34,0.01,0.0,0.0,0.0,False,60.0,True
3,P00118,2025-08-22,6.16,6.16,0.01,0.0,0.0,0.0,False,60.0,True
3,P00117,2025-08-22,5.66,5.66,0.01,0.0,0.0,0.0,False,60.0,True
1,P00275,2025-08-22,8.75,8.75,0.01,0.0,0.0,0.0,False,60.0,True
5,P00134,2025-08-22,6.13,6.13,0.01,0.0,0.0,0.0,False,60.0,True
3,P00108,2025-08-22,5.03,5.03,0.01,0.0,0.0,0.0,False,60.0,True
4,P00192,2025-08-22,6.75,6.75,0.01,0.0,0.0,0.0,False,60.0,True
4,P00237,2025-08-22,3.4,3.4,0.01,0.0,0.0,0.0,False,60.0,True
5,P00050,2025-08-22,9.84,9.84,0.01,0.0,0.0,0.0,False,60.0,True
3,P00173,2025-08-22,4.83,4.83,0.01,0.0,0.0,0.0,False,60.0,True
5,P00063,2025-08-22,2.88,,,,,,False,60.0,True
5,P00065,2025-08-22,8.53,8.53,0.01,0.0,0.0,0.0,False,60.0,True
1,P00902,2025-08-22,8.77,8.77,0.01,0.0,0.0,0.0,False,60.0,True
3,P00163,2025-08-22,10.04,10.04,0.01,0.0,0.0,0.0,False,60.0,True
